40050141,Celda caliente para PET,UN,LABORATORIO,0,1
40050142,Dispensador automatico para PET,UN,LABORATORIO,0,1
40070001,Desionizador de agua,UN,ESTERILIZACION,0,1
40070002,Destilador de agua,UN,ESTERILIZACION,0,1
40070003,Equipo de luz ultravioleta,UN,ESTERILIZACION,0,1
40070005,Esterilizador,UN,ESTERILIZACION,0,1
40070006,Esterilizador  a vapor 3-15 litros,UN,ESTERILIZACION,0,1
40070007,Esterilizador a calor seco Capacidad  25 litros.,UN,ESTERILIZACION,0,1
40070010,Esterilizador a calor seco Capacidad  30 a 55 litros.,UN,ESTERILIZACION,0,1
40070011,Esterilizador a calor seco Capacidad  40 a 70 litros.,UN,ESTERILIZACION,0,1
40070012,Esterilizador a calor seco Capacidad 100 litros.,UN,ESTERILIZACION,0,1
40070013,Esterilizador a calor seco Chico,UN,ESTERILIZACION,0,1
40070014,Esterilizador a calor seco standard,UN,ESTERILIZACION,0,1
40070016,Esterilizador a vapor de mesa,UN,ESTERILIZACION,0,1
40070017,Esterilizador a vapor de red 200-310 litros,UN,ESTERILIZACION,0,1
40070019,Esterilizador a vapor de red 500-610 litros,UN,ESTERILIZACION,0,1
40070020,Esterilizador con generador electrico de vapor 100 a 200 lts.,UN,ESTERILIZACION,0,1
40070022,Esterilizador electrico  240 lt.,UN,ESTERILIZACION,0,1
40070024,Estufa esterilizadora electrica,UN,ESTERILIZACION,0,1
40070026,Lampara de luz ultravioleta,UN,ESTERILIZACION,0,1
40070027,Esterilizador con generador electrico de vapor  50 a  85 lts.,UN,ESTERILIZACION,0,1
40070028,Lampara ultravioleta para est. ambiente,UN,ESTERILIZACION,0,1
40070029,Lavadora electrica de instrumental,UN,ESTERILIZACION,0,1
40070030,Destilador de agua -   4 lts/h,UN,ESTERILIZACION,0,1
40070031,Esterilizador a vapor de mesa 15 a  25 lts.,UN,ESTERILIZACION,0,1
40070032,Esterilizador a vapor de mesa 20 a  60 lts.,UN,ESTERILIZACION,0,1
40070033,Esterilizador a vapor de mesa 25 a  45 lts.,UN,ESTERILIZACION,0,1
40070034,Esterilizador a vapor de red,UN,ESTERILIZACION,0,1
40070035,Esterilizador con generador electrico de vapor 100 a 150 lts.,UN,ESTERILIZACION,0,1
40070036,Esterilizador con generador electrico de vapor 110 a 160 lts.,UN,ESTERILIZACION,0,1
40070037,Esterilizador con generador electrico de vapor 200 a 310 lts.,UN,ESTERILIZACION,0,1
40070038,Esterilizador con generador electrico de vapor 400 a 500 lts.,UN,ESTERILIZACION,0,1
40070039,Esterilizador con generador electrico de vapor  80 a 150 lts.,UN,ESTERILIZACION,0,1
40070040,Lavador automatico de chatas,UN,ESTERILIZACION,0,1
40070041,Lavador desinfector,UN,ESTERILIZACION,0,1
40070042,Lavador desinfector de carros,UN,ESTERILIZACION,0,1
40070043,Lavador ultrasonico para instrumental,UN,ESTERILIZACION,0,1
40070044,Lampara de luz ultravioleta,UN,ESTERILIZACION,0,1
40070045,Esterilizadora a baja temperatura con formaldehido,UN,ESTERILIZACION,0,1
40070046,Sistema de esterilizacion a baja temperatura con formaldehido,UN,ESTERILIZACION,0,1
40070047,Esterilizador a vapor de red 100-150 litros,UN,ESTERILIZACION,0,1
40070048,Esterilizador con generador electrico de vapor 500 - 610 lts,UN,ESTERILIZACION,0,1
40070049,Esterilizador a baja temperatura con oxido de etileno,UN,ESTERILIZACION,0,1
40070050,Maquina selladora para mangas mixtas,UN,ESTERILIZACION,0,1
40070051,Esterilizador a baja temperatura por peroxido de hidrogeno,UN,ESTERILIZACION,0,1
40070052,Maquina secadora de corrugados,UN,ESTERILIZACION,0,1
40070053,Esterilizador de proceso rapido,UN,ESTERILIZACION,0,1
40070054,Estacion de prelavado de material contaminado,UN,ESTERILIZACION,0,1
40070055,Selladora automatica con impresora,UN,ESTERILIZACION,0,1
40070056,Selladora de bolsas de esterilizacion,UN,ESTERILIZACION,0,1
40070057,Esterilizador con generador electrico de vapor de mesa 25 a 45 lt,UN,ESTERILIZACION,0,1
40090002,Banda sin fin,UN,MONITOREO DE BIOSEn,0,1
40090003,Desfibrilador con monitor y paletas externas,UN,MONITOREO DE BIOSEn,0,1
40090004,Desfibrilador portatil,UN,MONITOREO DE BIOSEn,0,1
40090006,Desfibrilador portatil con monitor y paletas externas,UN,MONITOREO DE BIOSEn,0,1
40090007,Detector de latidos fetales,UN,MONITOREO DE BIOSEn,0,1
40090008,Electrobisturi bipolar,UN,MONITOREO DE BIOSEn,0,1
40090009,Electrobisturi mono/bipolar,UN,MONITOREO DE BIOSEn,0,1
40090010,Electrobisturi mono/bipolar potencia alta,UN,MONITOREO DE BIOSEn,0,1
40090012,Electrobisturi mono/bipolar potencia media,UN,MONITOREO DE BIOSEn,0,1
40090013,Electrocardiografo 1 canal,UN,MONITOREO DE BIOSEn,0,1
40090016,Electrocardiografo 3 canales,UN,MONITOREO DE BIOSEn,0,1
40090017,Electrocardiografo multicanal,UN,MONITOREO DE BIOSEn,0,1
40090018,Electrocardiografo portatil 1 canal,UN,MONITOREO DE BIOSEn,0,1
40090019,Electrocauterio mono/bipolar,UN,MONITOREO DE BIOSEn,0,1
40090021,Electrocauterio monopolar,UN,MONITOREO DE BIOSEn,0,1
40090022,Electrocoagulador de argon plasma,UN,MONITOREO DE BIOSEn,0,1
40090023,Electroencefalografo,UN,MONITOREO DE BIOSEn,0,1
40090025,Electromiografo y potenciales evocados,UN,MONITOREO DE BIOSEn,0,1
40090026,Equipo de cirugia menor,UN,MONITOREO DE BIOSEn,0,1
40090027,Equipo de craneotomia,UN,MONITOREO DE BIOSEn,0,1
40090028,Equipo de gasto cardiaco,UN,MONITOREO DE BIOSEn,0,1
40090029,Impedanciometro,UN,MONITOREO DE BIOSEn,0,1
40090030,Impresora termica para electrocardiografo,UN,MONITOREO DE BIOSEn,0,1
40090031,Maquina de circulacion extracorporea,UN,MONITOREO DE BIOSEn,0,1
40090032,Maquina de hipotermia,UN,MONITOREO DE BIOSEn,0,1
40090033,Marcapaso externo transitorio,UN,MONITOREO DE BIOSEn,0,1
40090034,Modulo para gastro cardiaco,UN,MONITOREO DE BIOSEn,0,1
40090035,Monitor de cabecera de 1 parametro,UN,MONITOREO DE BIOSEn,0,1
40090036,Monitor de cabecera de 3 parametros,UN,MONITOREO DE BIOSEn,0,1
40090037,Monitor de cabecera compacto de 2 parametros,UN,MONITOREO DE BIOSEn,0,1
40090038,Monitor de cabecera compacto de 4 parametros,UN,MONITOREO DE BIOSEn,0,1
40090040,Monitor de cabecera modular de 6 parametros,UN,MONITOREO DE BIOSEn,0,1
40090041,Monitor de funciones vitales de 5 parametros neonatal,UN,MONITOREO DE BIOSEn,0,1
40090042,Monitor de funciones vitales de 6 parametros neonatal,UN,MONITOREO DE BIOSEn,0,1
40090043,Monitor de presion sanguinea no invasiva con medidor ph,UN,MONITOREO DE BIOSEn,0,1
40090044,Monitor de relajacion,UN,MONITOREO DE BIOSEn,0,1
40090045,Monitor de transporte,UN,MONITOREO DE BIOSEn,0,1
40090046,Monitor fetal,UN,MONITOREO DE BIOSEn,0,1
40090048,Perforador electrico traumatologico,UN,MONITOREO DE BIOSEn,0,1
40090050,Perforador neumatico para traumatologia,UN,MONITOREO DE BIOSEn,0,1
40090051,Poligrafo para electrofisiologia intracavitaria Intracavitarios,UN,MONITOREO DE BIOSEn,0,1
40090052,Registrador  holter ecg,UN,MONITOREO DE BIOSEn,0,1
40090053,Sierra electrica para cortar yeso,UN,MONITOREO DE BIOSEn,0,1
40090055,Sierra neumatica oscilante completa,UN,MONITOREO DE BIOSEn,0,1
40090056,Transductor cardiaco,UN,MONITOREO DE BIOSEn,0,1
40090057,Balon intraortico,UN,MONITOREO DE BIOSEn,0,1
40090058,Desfibrilador portatil con monitor y paletas externas/internas,UN,MONITOREO DE BIOSEn,0,1
40090059,"Electrocauterio ""hyfrecator""",UN,MONITOREO DE BIOSEn,0,1
40090060,Equipo de polipectomia,UN,MONITOREO DE BIOSEn,0,1
40090061,Monitor de funciones vitales de 5 parametros,UN,MONITOREO DE BIOSEn,0,1
40090062,Monitor de funciones vitales de 7 parametros neonatal,UN,MONITOREO DE BIOSEn,0,1
40090063,Monitor de funciones vitales de 6 parametros,UN,MONITOREO DE BIOSEn,0,1
40090064,Monitor de funciones vitales de 7 parametros,UN,MONITOREO DE BIOSEn,0,1
40090065,Monitor de sala de operaciones de 9 parametros,UN,MONITOREO DE BIOSEn,0,1
40090066,Equipo de potenciales evocados auditivos Y somatosensoriales,UN,MONITOREO DE BIOSEn,0,1
40090067,Maquina de hipo/hipertermia,UN,MONITOREO DE BIOSEn,0,1
40090068,Mesa de operaciones hidraulica de uso basico,UN,MONITOREO DE BIOSEn,0,1
40090069,Mesa de operaciones mecanica hidraulica para sala de partos,UN,MONITOREO DE BIOSEn,0,1
40090070,Mesa de operaciones tipo transfer,UN,MONITOREO DE BIOSEn,0,1
40090071,Monitor de cirugia de 6 parametros,UN,MONITOREO DE BIOSEn,0,1
40090072,Monitor de cuidados criticos de 6 parametros,UN,MONITOREO DE BIOSEn,0,1
40090073,Monitor portatil de 4 parametros,UN,MONITOREO DE BIOSEn,0,1
40090074,Central de monitoreo con 8 monitores de 5 parametros,UN,MONITOREO DE BIOSEn,0,1
40090075,Sierra electrica con bateria,UN,MONITOREO DE BIOSEn,0,1
40090077,Central de monitoreo con 10 monitores,UN,MONITOREO DE BIOSEn,0,1
40090078,Lavador elisa,UN,MONITOREO DE BIOSEn,0,1
40090079,Lector de elisa,UN,MONITOREO DE BIOSEn,0,1
40090080,Monitor cardiaco,UN,MONITOREO DE BIOSEn,0,1
40090081,Monitor de oxigeno ambiental,UN,MONITOREO DE BIOSEn,0,1
40090082,Sierra electrica para necropsia,UN,MONITOREO DE BIOSEn,0,1
40090083,Sierra electrica para esternon,UN,MONITOREO DE BIOSEn,0,1
40090084,Central de monitoreo con 4 monitores,UN,MONITOREO DE BIOSEn,0,1
40090085,Electromiografo,UN,MONITOREO DE BIOSEn,0,1
40090086,Marcapaso externo bicameral,UN,MONITOREO DE BIOSEn,0,1
40090087,Sistema holter,UN,MONITOREO DE BIOSEn,0,1
40090088,Perforador manual para traumatologia,UN,MONITOREO DE BIOSEn,0,1
40090089,Monitor de funciones vitales de 8 parametros neonatal,UN,MONITOREO DE BIOSEn,0,1
40090090,Monitor de presion intracraneal,UN,MONITOREO DE BIOSEn,0,1
40090091,Monitor fetal intraparto,UN,MONITOREO DE BIOSEn,0,1
40090092,Monitor fetal para gemelos,UN,MONITOREO DE BIOSEn,0,1
40090093,Sistema de microperforadores y microsierras electricas para cirugia maxilo facial,UN,MONITOREO DE BIOSEn,0,1
40090094,Electroencefalografo portatil,UN,MONITOREO DE BIOSEn,0,1
40090095,Perforador a bateria para traumatologia,UN,MONITOREO DE BIOSEn,0,1
40090096,Trepanador otico,UN,MONITOREO DE BIOSEn,0,1
40090097,Electrobisturi de radiofrecuencia,UN,MONITOREO DE BIOSEn,0,1
40090098,Criostato dermatologico,UN,MONITOREO DE BIOSEn,0,1
40090099,Poligrafo con registrador,UN,MONITOREO DE BIOSEn,0,1
40090100,Mesa para partos electrica,UN,MONITOREO DE BIOSEn,0,1
40090101,Monitor de gasto energetico,UN,MONITOREO DE BIOSEn,0,1
40090102,Monitor de funciones vitales de 8 parametros,UN,MONITOREO DE BIOSEn,0,1
40090103,Unidad de probeta caliente,UN,MONITOREO DE BIOSEn,0,1
40090104,Impresora para monitor de funciones vitales,UN,MONITOREO DE BIOSEn,0,1
40090105,Impresora interna para doppler,UN,MONITOREO DE BIOSEn,0,1
40090106,Monitor esofagico de gasto cardiaco continuo,UN,MONITOREO DE BIOSEn,0,1
40090107,Monitor de oxigenacion tisular cerebral,UN,MONITOREO DE BIOSEn,0,1
40090108,Monitor de oximetria venosa yugular,UN,MONITOREO DE BIOSEn,0,1
40090109,Pletismografo corporal,UN,MONITOREO DE BIOSEn,0,1
40090110,Monitor de funciones vitales de 9 parametros,UN,MONITOREO DE BIOSEn,0,1
40090111,Central de monitoreo con 8 monitores,UN,MONITOREO DE BIOSEn,0,1
40090112,Central de monitoreo telemetrico con 6 monitores,UN,MONITOREO DE BIOSEn,0,1
40090113,Central de monitoreo con 4 monitores de 7 parametros,UN,MONITOREO DE BIOSEn,0,1
40090114,Equipo de Stereotaxia para cirugia,UN,MONITOREO DE BIOSEn,0,1
40090115,Torniquete digital neumatico,UN,MONITOREO DE BIOSEn,0,1
40090116,Central de monitoreo con 5 monitores de 8 parametros,UN,MONITOREO DE BIOSEn,0,1
40090117,Equipo de radiofrecuencia para neurocirugia,UN,MONITOREO DE BIOSEn,0,1
40090118,Equipo de electroplexia,UN,MONITOREO DE BIOSEn,0,1
40090119,Sistema de motilidad de alta resolucion con impedancia,UN,MONITOREO DE BIOSEn,0,1
40090120,Central de monitoreo con 12 monitores de 8 parametros,UN,MONITOREO DE BIOSEn,0,1
40090121,Central de monitoreo con 8 monitores de 8 parametros neonatales,UN,MONITOREO DE BIOSEn,0,1
40090122,Central de monitoreo con 4 monitores + 4 monitores de 8 parametros,UN,MONITOREO DE BIOSEn,0,1
40090123,Sierra neumatica para esternon,UN,MONITOREO DE BIOSEn,0,1
40090124,Monitor de presion intracraneal portatil,UN,MONITOREO DE BIOSEn,0,1
40090125,Central de monitoreo con 16 monitores de 6 parametros,UN,MONITOREO DE BIOSEn,0,1
40110002,"Artrocospio 2.7mm.,0.3mm angulo 30°c canal irrigac.conect.p/fr",UN,OPTICA MEDICA,0,1
40110004,Broncofibroscopio Adulto,UN,OPTICA MEDICA,0,1
40110005,Broncofibroscopio pediatrico,UN,OPTICA MEDICA,0,1
40110006,Broncofibroscopio sumergible - 2.8 mm. 2.8 mm,UN,OPTICA MEDICA,0,1
40110009,Broncoscopio rigido,UN,OPTICA MEDICA,0,1
40110010,Cistoresectoscopio,UN,OPTICA MEDICA,0,1
40110011,Colonoscopio largo,UN,OPTICA MEDICA,0,1
40110012,Colposcopio,UN,OPTICA MEDICA,0,1
40110013,Duodenoscopio 3.2 mm.,UN,OPTICA MEDICA,0,1
40110014,Equipo cirugia laparoscopica de uso general,UN,OPTICA MEDICA,0,1
40110015,Equipo de cirugia endoscopica,UN,OPTICA MEDICA,0,1
40110016,Equipo de cirugia oftalmico,UN,OPTICA MEDICA,0,1
40110017,Equipo de video endoscopia,UN,OPTICA MEDICA,0,1
40110018,Fotocoagulador diodo laser,UN,OPTICA MEDICA,0,1
40110019,Fronto luz electrico,UN,OPTICA MEDICA,0,1
40110020,Fronto luz electrico de 200 v - 60 amp. a bateria luz halogena,UN,OPTICA MEDICA,0,1
40110022,Gastrofibroscopio 11 mm,UN,OPTICA MEDICA,0,1
40110023,Gastrofibroscopio  9 mm,UN,OPTICA MEDICA,0,1
40110025,Goniometro De diferentes tamanos,UN,OPTICA MEDICA,0,1
40110026,Lampara de hendidura,UN,OPTICA MEDICA,0,1
40110027,Lampara de hendidura con tonometro de aplanacion,UN,OPTICA MEDICA,0,1
40110028,Laparoscopio (camara de video-grabadora),UN,OPTICA MEDICA,0,1
40110030,Laringoscopio de fibra optica adulto,UN,OPTICA MEDICA,0,1
40110033,Laringoscopio neonatal,UN,OPTICA MEDICA,0,1
40110034,Microscopio binocular,UN,OPTICA MEDICA,0,1
40110035,Microscopio binocular con camara fotografica,UN,OPTICA MEDICA,0,1
40110036,Microscopio binocular con doble cabezal,UN,OPTICA MEDICA,0,1
40110037,Microscopio con accesorio de video,UN,OPTICA MEDICA,0,1
40110038,Microscopio quirurgico - oftalmologia,UN,OPTICA MEDICA,0,1
40110039,Oculares gran angulares.,UN,OPTICA MEDICA,0,1
40110041,Oftalmoscopio directo,UN,OPTICA MEDICA,0,1
40110042,Oftalmoscopio indirecto toda pupila con luz fria,UN,OPTICA MEDICA,0,1
40110043,Otoscopio,UN,OPTICA MEDICA,0,1
40110044,Pantoscopio,UN,OPTICA MEDICA,0,1
40110045,Pantoscopio pediatrico,UN,OPTICA MEDICA,0,1
40110046,Proctoscopio Para adultos,UN,OPTICA MEDICA,0,1
40110047,Proctosigmoidoscopio pediatrico,UN,OPTICA MEDICA,0,1
40110048,Resectoscopio adultos,UN,OPTICA MEDICA,0,1
40110049,Retinoscopio de mancha portatil,UN,OPTICA MEDICA,0,1
40110050,Retinoscopio hendidura,UN,OPTICA MEDICA,0,1
40110052,Tonometro de aplanacion,UN,OPTICA MEDICA,0,1
40110053,Tonometro de aplanacion para lampara de hendidura,UN,OPTICA MEDICA,0,1
40110054,Ureterorenoscopio,UN,OPTICA MEDICA,0,1
40110055,Video artroscopio,UN,OPTICA MEDICA,0,1
40110056,Video colonoscopio especializado Adulto,UN,OPTICA MEDICA,0,1
40110057,Video gastroscopio especializado Adulto,UN,OPTICA MEDICA,0,1
40110058,Amnioscopio de luz fria,UN,OPTICA MEDICA,0,1
40110059,Cistoscopio neonatal,UN,OPTICA MEDICA,0,1
40110060,Equipo de cirugia laparoscopica,UN,OPTICA MEDICA,0,1
40110061,Fronto luz quirurgico,UN,OPTICA MEDICA,0,1
40110062,Laringoscopio,UN,OPTICA MEDICA,0,1
40110063,Laringoscopio de suspension,UN,OPTICA MEDICA,0,1
40110064,Laringoscopio pediatrico,UN,OPTICA MEDICA,0,1
40110065,Microscopio estereoscopio,UN,OPTICA MEDICA,0,1
40110066,Microscopio portatil,UN,OPTICA MEDICA,0,1
40110067,Monitor para artroscopio de 500 lineas de resolusion,UN,OPTICA MEDICA,0,1
40110068,Microscopio quirurgico - oftalmo-otorrino,UN,OPTICA MEDICA,0,1
40110069,Microscopio quirurgico - oftalmologico de techo,UN,OPTICA MEDICA,0,1
40110070,Nasolaringoscopio,UN,OPTICA MEDICA,0,1
40110071,Nefroscopio,UN,OPTICA MEDICA,0,1
40110072,Oftalmoscopio coaxial,UN,OPTICA MEDICA,0,1
40110073,Optotito Nino y adulto,UN,OPTICA MEDICA,0,1
40110074,Uretrototomo adultos,UN,OPTICA MEDICA,0,1
40110075,Video broncoscopio Adulto,UN,OPTICA MEDICA,0,1
40110076,Video cistoresectoscopio Adulto,UN,OPTICA MEDICA,0,1
40110077,Video colonoscopio de uso general Adulto,UN,OPTICA MEDICA,0,1
40110078,Video colposcopio Adulto,UN,OPTICA MEDICA,0,1
40110079,Video duodenoscopio de uso general Adulto,UN,OPTICA MEDICA,0,1
40110080,Video duodenoscopio especializado Adulto,UN,OPTICA MEDICA,0,1
40110081,Video gastroscopio pediatrico,UN,OPTICA MEDICA,0,1
40110082,Video gastroscopio de uso general Adulto,UN,OPTICA MEDICA,0,1
40110083,Video histeroscopio Adulto,UN,OPTICA MEDICA,0,1
40110084,Video nasofaringolaringoscopio Adulto,UN,OPTICA MEDICA,0,1
40110085,Video toracoscopio Adulto,UN,OPTICA MEDICA,0,1
40110086,Cistoscopio,UN,OPTICA MEDICA,0,1
40110087,Cistoscopio adulto,UN,OPTICA MEDICA,0,1
40110088,Cistoscopio infantil,UN,OPTICA MEDICA,0,1
40110089,Equipo cirugia laparoscopica especializada,UN,OPTICA MEDICA,0,1
40110090,Equipo cirugia laparoscopica para campana,UN,OPTICA MEDICA,0,1
40110091,Fotocoagulador laser,UN,OPTICA MEDICA,0,1
40110092,Gastrofibroscopio,UN,OPTICA MEDICA,0,1
40110093,Microscopio especular,UN,OPTICA MEDICA,0,1
40110094,Microscopio quirurgico - neurocirugia,UN,OPTICA MEDICA,0,1
40110095,Microscopio quirurgico - neurocirugia con equipo de neuronavegacion,UN,OPTICA MEDICA,0,1
40110096,Microscopio quirurgico - otorrino,UN,OPTICA MEDICA,0,1
40110097,Oftalmo-retinoscopio De pared,UN,OPTICA MEDICA,0,1
40110098,Oftalmoscopio,UN,OPTICA MEDICA,0,1
40110099,Sigmoidoscopio flexible,UN,OPTICA MEDICA,0,1
40110100,Video gastroscopio Para campana,UN,OPTICA MEDICA,0,1
40110101,Autokeratorefractometro,UN,OPTICA MEDICA,0,1
40110102,Proctoscopio,UN,OPTICA MEDICA,0,1
40110104,Campimetro computarizado,UN,OPTICA MEDICA,0,1
40110105,Cistolitotriptor,UN,OPTICA MEDICA,0,1
40110106,Duodenoscopio 4.2 mm.,UN,OPTICA MEDICA,0,1
40110107,Equipo de yag laser para oftalmologia,UN,OPTICA MEDICA,0,1
40110108,Facoemulsificador,UN,OPTICA MEDICA,0,1
40110109,Histerofibroscopio,UN,OPTICA MEDICA,0,1
40110110,Histeroscopio,UN,OPTICA MEDICA,0,1
40110111,Lensometro,UN,OPTICA MEDICA,0,1
40110112,Proyector optotipos,UN,OPTICA MEDICA,0,1
40110113,Rinolaringofibroscopio,UN,OPTICA MEDICA,0,1
40110114,Tonometro oftalmico,UN,OPTICA MEDICA,0,1
40110115,Topografo corneal,UN,OPTICA MEDICA,0,1
40110116,Unidad de refraccion con fotoptero,UN,OPTICA MEDICA,0,1
40110117,Vitreofago,UN,OPTICA MEDICA,0,1
40110118,Laringoscopio Adulto,UN,OPTICA MEDICA,0,1
40110119,Oftalmoscopio indirecto,UN,OPTICA MEDICA,0,1
40110120,Analizador del nervio optico,UN,OPTICA MEDICA,0,1
40110121,Proctosigmoidoscopio adulto,UN,OPTICA MEDICA,0,1
40110122,Sistema de neuroendoscopia de uso basico,UN,OPTICA MEDICA,0,1
40110123,Laringoscopio de fibra optica pediatrico,UN,OPTICA MEDICA,0,1
40110124,Dermatoscopio,UN,OPTICA MEDICA,0,1
40110125,Microscopio para inmunologia y contraste de fase,UN,OPTICA MEDICA,0,1
40110126,Neuroendoscopio pediatrico,UN,OPTICA MEDICA,0,1
40110127,Video nasolaringofibroscopio,UN,OPTICA MEDICA,0,1
40110128,Cartilla electrica para sensibilidad al contraste,UN,OPTICA MEDICA,0,1
40110129,Laringoscopio de fibra optica adulto-pediatrico,UN,OPTICA MEDICA,0,1
40110130,Laringoscopio de fibra optica neonatal,UN,OPTICA MEDICA,0,1
40110131,Histeroresectoscopio,UN,OPTICA MEDICA,0,1
40110132,Oto-Oftalmoscopio de pared,UN,OPTICA MEDICA,0,1
40110133,Proctosigmoidoscopio adulto/pediatrico,UN,OPTICA MEDICA,0,1
40110134,Otoscopio de fibra optica,UN,OPTICA MEDICA,0,1
40110135,Microscopio binocular multicabezal,UN,OPTICA MEDICA,0,1
40110136,Laringoscopio optico,UN,OPTICA MEDICA,0,1
40110137,Paquimetro ultrasonico,UN,OPTICA MEDICA,0,1
40110138,Regla biometrica ultrasonica,UN,OPTICA MEDICA,0,1
40110139,Microscopio de inmunofluorescencia,UN,OPTICA MEDICA,0,1
40110140,Coledocofibroscopio,UN,OPTICA MEDICA,0,1
40110141,Ureterorenoscopio semi rigido,UN,OPTICA MEDICA,0,1
40110142,Ureterorenofibroscopio,UN,OPTICA MEDICA,0,1
40110143,Equipo laser de yag holmio,UN,OPTICA MEDICA,0,1
40110144,Artroscopio,UN,OPTICA MEDICA,0,1
40110145,Video artroscopio especializado,UN,OPTICA MEDICA,0,1
40110146,Video cistoresectoscopio de uso general,UN,OPTICA MEDICA,0,1
40110147,Video cistoresectoscopio especializado,UN,OPTICA MEDICA,0,1
40110148,Angiografo - tomografo de coherencia optica,UN,OPTICA MEDICA,0,1
40110149,Tomografo de coherencia optica,UN,OPTICA MEDICA,0,1
